Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:08:16,2020-05-21 08:08:33,16.372s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-21 08:08:33,2020-05-21 08:08:33,0.001s,PASSED
baseUrl = env,Safari 11,,2020-05-21 08:08:33,2020-05-21 08:08:33,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-21 08:08:33,2020-05-21 08:08:33,0.024s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-05-21 08:08:33,2020-05-21 08:08:33,0.190s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-05-21 08:08:33,2020-05-21 08:08:33,0.164s,PASSED
"selenium.click(""//a[contains(text(),'Pet Insurance')]"")",Safari 11,,2020-05-21 08:08:33,2020-05-21 08:08:34,1.294s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:08:34,2020-05-21 08:08:35,0.328s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:08:35,2020-05-21 08:08:37,2.611s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/zip""), ""35216"")",Safari 11,,2020-05-21 08:08:37,2020-05-21 08:08:38,0.512s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-21 08:08:38,2020-05-21 08:08:41,3.002s,PASSED
"selenium.click(""id=js-see-plans"")",Safari 11,,2020-05-21 08:08:41,2020-05-21 08:08:42,0.960s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:08:42,2020-05-21 08:08:44,2.340s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:08:44,2020-05-21 08:08:47,2.761s,PASSED
"setText(findTestObject(""mobileSanity/Pet Insurance/name-input""), ""Test cat"")",Safari 11,,2020-05-21 08:08:47,2020-05-21 08:08:48,0.881s,PASSED
"selenium.click(""id=js-continue"")",Safari 11,,2020-05-21 08:08:48,2020-05-21 08:08:48,0.276s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:08:48,2020-05-21 08:08:50,1.575s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:08:50,2020-05-21 08:08:51,1.529s,PASSED
"selenium.click(""//label[@for='p-cat']"")",Safari 11,,2020-05-21 08:08:51,2020-05-21 08:08:52,0.409s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:08:52,2020-05-21 08:08:52,0.085s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:08:52,2020-05-21 08:08:53,1.628s,PASSED
"setText(findTestObject(""mobileSanity/Pet Insurance/dob-mm-input""), ""01"")",Safari 11,,2020-05-21 08:08:53,2020-05-21 08:08:54,0.231s,PASSED
"setText(findTestObject(""mobileSanity/Pet Insurance/dob-dd-input""), ""01"")",Safari 11,,2020-05-21 08:08:54,2020-05-21 08:08:54,0.330s,PASSED
"setText(findTestObject(""mobileSanity/Pet Insurance/dob-yyyy-input""), ""2016"")",Safari 11,,2020-05-21 08:08:54,2020-05-21 08:08:54,0.267s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:08:54,2020-05-21 08:08:55,1.086s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:08:55,2020-05-21 08:08:57,1.535s,PASSED
"selenium.click(""//label[@for='p-no']"")",Safari 11,,2020-05-21 08:08:57,2020-05-21 08:08:57,0.372s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:08:57,2020-05-21 08:08:59,2.013s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:08:59,2020-05-21 08:09:02,2.845s,PASSED
"selenium.click(""id=applyCta"")",Safari 11,,2020-05-21 08:09:02,2020-05-21 08:09:03,1.345s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:09:03,2020-05-21 08:09:07,3.987s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:09:07,2020-05-21 08:09:09,1.548s,PASSED
"callTestCase(findTestCase(""AHI/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:09:09,2020-05-21 08:09:09,0.203s,PASSED
"selenium.type(""id=member-P-1-firstName"", FirstName)",Safari 11,,2020-05-21 08:09:09,2020-05-21 08:09:09,0.188s,PASSED
"selenium.type(""id=member-P-1-lastName"", LastName)",Safari 11,,2020-05-21 08:09:09,2020-05-21 08:09:09,0.133s,PASSED
"selenium.type(""id=address"", Address)",Safari 11,,2020-05-21 08:09:09,2020-05-21 08:09:10,0.451s,PASSED
"selenium.type(""id=city"", City)",Safari 11,,2020-05-21 08:09:10,2020-05-21 08:09:10,0.188s,PASSED
"selenium.type(""id=email"", AutoEmail)",Safari 11,,2020-05-21 08:09:10,2020-05-21 08:09:10,0.261s,PASSED
"selenium.type(""id=primaryPhone"", Tel)",Safari 11,,2020-05-21 08:09:10,2020-05-21 08:09:11,0.245s,PASSED
"selenium.click(""id=pet-veterinary-clinic-flag"")",Safari 11,,2020-05-21 08:09:11,2020-05-21 08:09:11,0.133s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-21 08:09:11,2020-05-21 08:09:13,2.001s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-05-21 08:09:13,2020-05-21 08:09:13,0.307s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:09:13,2020-05-21 08:09:14,1.259s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:09:14,2020-05-21 08:09:16,1.568s,PASSED
"selenium.type(""id=credit-card-number"", ""4111111111111111"")",Safari 11,,2020-05-21 08:09:16,2020-05-21 08:09:16,0.294s,PASSED
"selenium.type(""id=credit-card-first"", ""test"")",Safari 11,,2020-05-21 08:09:16,2020-05-21 08:09:16,0.196s,PASSED
"selenium.type(""id=credit-card-last"", ""test"")",Safari 11,,2020-05-21 08:09:16,2020-05-21 08:09:17,0.319s,PASSED
"selenium.select(""id=expiration-month"", ""12"")",Safari 11,,2020-05-21 08:09:17,2020-05-21 08:09:17,0.226s,PASSED
"selenium.select(""id=expiration-year"", ""2026"")",Safari 11,,2020-05-21 08:09:17,2020-05-21 08:09:17,0.198s,PASSED
"selenium.type(""id=credit-card-cvv"", ""123"")",Safari 11,,2020-05-21 08:09:17,2020-05-21 08:09:17,0.195s,PASSED
"selenium.type(""id=credit-card-number"", ""4111111111111111"")",Safari 11,,2020-05-21 08:09:17,2020-05-21 08:09:17,0.106s,PASSED
"selenium.click(""id=js-same-billing"")",Safari 11,,2020-05-21 08:09:17,2020-05-21 08:09:18,0.199s,PASSED
"selenium.click(""id=credit-payment-authorization"")",Safari 11,,2020-05-21 08:09:18,2020-05-21 08:09:18,0.312s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-05-21 08:09:18,2020-05-21 08:09:18,0.280s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:09:18,2020-05-21 08:09:20,2.233s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:09:20,2020-05-21 08:09:22,1.652s,PASSED
"selenium.click(""id=consent-checkbox-0"")",Safari 11,,2020-05-21 08:09:22,2020-05-21 08:09:22,0.230s,PASSED
"selenium.click(""id=consent-checkbox-1"")",Safari 11,,2020-05-21 08:09:22,2020-05-21 08:09:22,0.146s,PASSED
"selenium.click(""id=consent-checkbox-2"")",Safari 11,,2020-05-21 08:09:22,2020-05-21 08:09:23,0.333s,PASSED
"selenium.click(""id=consent-checkbox-3"")",Safari 11,,2020-05-21 08:09:23,2020-05-21 08:09:23,0.198s,PASSED
"selenium.click(""id=js-signature-tab"")",Safari 11,,2020-05-21 08:09:23,2020-05-21 08:09:23,0.313s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-05-21 08:09:23,2020-05-21 08:09:27,3.328s,PASSED
"for ([second = 0, second < 30, (second++)])",Safari 11,,2020-05-21 08:09:27,2020-05-21 08:09:58,31.486s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:09:58,2020-05-21 08:10:00,1.810s,PASSED
,,,,,,
Test Cases/HIC/New/STM,Safari 11,,2020-05-21 08:10:00,2020-05-21 08:10:31,31.347s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""STM"", ""carrierName"":""STM""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:10:01,2020-05-21 08:10:01,0.085s,PASSED
i = 0,Safari 11,,2020-05-21 08:10:01,2020-05-21 08:10:01,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:10:01,2020-05-21 08:10:16,15.169s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-21 08:10:16,2020-05-21 08:10:16,0.001s,PASSED
baseUrl = env,Safari 11,,2020-05-21 08:10:16,2020-05-21 08:10:16,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-21 08:10:16,2020-05-21 08:10:16,0.028s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-05-21 08:10:16,2020-05-21 08:10:17,0.339s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-05-21 08:10:17,2020-05-21 08:10:17,0.496s,PASSED
"selenium.click(""//a[contains(text(),'Short Term Insurance')]"")",Safari 11,,2020-05-21 08:10:17,2020-05-21 08:10:18,1.007s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-21 08:10:18,2020-05-21 08:10:18,0.067s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:10:18,2020-05-21 08:10:20,1.468s,PASSED
"selenium.click(""xpath=//button[contains(text(),'GET QUOTES')]"")",Safari 11,,2020-05-21 08:10:20,2020-05-21 08:10:20,0.229s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-21 08:10:20,2020-05-21 08:10:23,3.002s,PASSED
"selenium.selectWindow(""HealthInsurance.net | Get a Quote"")",Safari 11,,2020-05-21 08:10:23,2020-05-21 08:10:26,3.648s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-21 08:10:26,2020-05-21 08:10:29,3.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:10:29,2020-05-21 08:10:31,1.794s,PASSED
,,,,,,
Test Cases/HIC/New/Teladoc,Safari 11,,2020-05-21 08:10:31,2020-05-21 08:12:36,2m - 4.602s,FAILED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:10:32,2020-05-21 08:10:32,0.103s,PASSED
i = 0,Safari 11,,2020-05-21 08:10:32,2020-05-21 08:10:32,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:10:32,2020-05-21 08:10:47,14.757s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-21 08:10:47,2020-05-21 08:10:47,0.000s,PASSED
baseUrl = env,Safari 11,,2020-05-21 08:10:47,2020-05-21 08:10:47,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-21 08:10:47,2020-05-21 08:10:47,0.033s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-05-21 08:10:47,2020-05-21 08:10:47,0.240s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-05-21 08:10:47,2020-05-21 08:10:47,0.258s,PASSED
"selenium.click(""//a[contains(text(),'Telemedicine')]"")",Safari 11,,2020-05-21 08:10:47,2020-05-21 08:10:49,1.341s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-21 08:10:49,2020-05-21 08:10:49,0.138s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:10:49,2020-05-21 08:10:51,1.832s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-21 08:10:51,2020-05-21 08:10:53,2.002s,PASSED
"setText(findTestObject(""hic/stm/census/zip""), ""33186"")",Safari 11,,2020-05-21 08:10:53,2020-05-21 08:10:53,0.232s,PASSED
Thread.sleep(500),Safari 11,,2020-05-21 08:10:53,2020-05-21 08:10:53,0.502s,PASSED
"setText(findTestObject(""hic/stm/census/primaryDOB""), ""03031987"")",Safari 11,,2020-05-21 08:10:53,2020-05-21 08:10:54,0.352s,PASSED
"click(findTestObject(""hic/stm/census/female""))",Safari 11,,2020-05-21 08:10:54,2020-05-21 08:10:54,0.095s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-21 08:10:54,2020-05-21 08:10:57,3.003s,PASSED
"click(findTestObject(""hic/teladoc/seePlans""))",Safari 11,,2020-05-21 08:10:57,2020-05-21 08:10:58,1.443s,PASSED
Thread.sleep(6000),Safari 11,,2020-05-21 08:10:58,2020-05-21 08:11:04,6.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:11:04,2020-05-21 08:11:08,4.065s,PASSED
Thread.sleep(1000),Safari 11,,2020-05-21 08:11:08,2020-05-21 08:11:09,1.002s,PASSED
waitForPageLoad(20),Safari 11,,2020-05-21 08:11:09,2020-05-21 08:11:09,0.010s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/apply_button""), 20)",Safari 11,,2020-05-21 08:11:09,2020-05-21 08:11:09,0.055s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:11:09,2020-05-21 08:11:11,1.709s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/apply_button""))",Safari 11,,2020-05-21 08:11:11,2020-05-21 08:11:12,0.586s,PASSED
waitForPageLoad(20),Safari 11,,2020-05-21 08:11:12,2020-05-21 08:11:14,2.780s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), 20)",Safari 11,,2020-05-21 08:11:14,2020-05-21 08:11:15,0.037s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:11:15,2020-05-21 08:11:16,1.460s,PASSED
"callTestCase(findTestCase(""AHI/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2020-05-21 08:11:16,2020-05-21 08:11:16,0.156s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Safari 11,,2020-05-21 08:11:16,2020-05-21 08:11:16,0.219s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-lastName""), LastName)",Safari 11,,2020-05-21 08:11:16,2020-05-21 08:11:17,0.217s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_01020304050607""), ""05"", true)",Safari 11,,2020-05-21 08:11:17,2020-05-21 08:11:17,0.355s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_00102030405060708091011""), ""06"", true)",Safari 11,,2020-05-21 08:11:17,2020-05-21 08:11:17,0.380s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_lbs""), ""180"")",Safari 11,,2020-05-21 08:11:17,2020-05-21 08:11:17,0.144s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__address""), Address)",Safari 11,,2020-05-21 08:11:17,2020-05-21 08:11:18,0.246s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__city""), City)",Safari 11,,2020-05-21 08:11:18,2020-05-21 08:11:18,0.222s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__email""), AutoEmail)",Safari 11,,2020-05-21 08:11:18,2020-05-21 08:11:18,0.568s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_phone number""), Tel)",Safari 11,,2020-05-21 08:11:18,2020-05-21 08:11:19,0.202s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-21 08:11:19,2020-05-21 08:11:21,2.001s,PASSED
"scrollToElement(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/a_Continue to Step 2 - Payment""), 10)",Safari 11,,2020-05-21 08:11:21,2020-05-21 08:11:21,0.045s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/a_Continue to Step 2 - Payment""))",Safari 11,,2020-05-21 08:11:21,2020-05-21 08:11:21,0.202s,PASSED
waitForPageLoad(20),Safari 11,,2020-05-21 08:11:21,2020-05-21 08:11:21,0.068s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), 20)",Safari 11,,2020-05-21 08:11:21,2020-05-21 08:11:22,0.577s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:11:22,2020-05-21 08:11:23,1.589s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), FirstName)",Safari 11,,2020-05-21 08:11:23,2020-05-21 08:11:23,0.248s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-last""), LastName)",Safari 11,,2020-05-21 08:11:23,2020-05-21 08:11:24,0.222s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_MM010203040506070809101""), ""12"", true)",Safari 11,,2020-05-21 08:11:24,2020-05-21 08:11:24,0.540s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_YYYY2019202020212022202""), ""2026"", true)",Safari 11,,2020-05-21 08:11:24,2020-05-21 08:11:25,0.489s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-number""), ""4111111111111111"")",Safari 11,,2020-05-21 08:11:25,2020-05-21 08:11:25,0.374s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-cvv""), ""122"")",Safari 11,,2020-05-21 08:11:25,2020-05-21 08:11:25,0.167s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/label_My billing address is th""))",Safari 11,,2020-05-21 08:11:25,2020-05-21 08:11:25,0.142s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/label_I Accept Authorization f""))",Safari 11,,2020-05-21 08:11:25,2020-05-21 08:11:26,0.176s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/a_Continue to Step 3 - Review""))",Safari 11,,2020-05-21 08:11:26,2020-05-21 08:11:26,0.171s,PASSED
waitForPageLoad(20),Safari 11,,2020-05-21 08:11:26,2020-05-21 08:11:26,0.014s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 20)",Safari 11,,2020-05-21 08:11:26,2020-05-21 08:11:37,10.872s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-21 08:11:37,2020-05-21 08:11:42,5.006s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:11:42,2020-05-21 08:11:43,1.530s,PASSED
"scrollToElement(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 10)",Safari 11,,2020-05-21 08:11:43,2020-05-21 08:11:43,0.035s,PASSED
"waitForElementClickable(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 10)",Safari 11,,2020-05-21 08:11:43,2020-05-21 08:11:43,0.038s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""))",Safari 11,,2020-05-21 08:11:43,2020-05-21 08:11:43,0.101s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/p_""))",Safari 11,,2020-05-21 08:11:43,2020-05-21 08:11:43,0.166s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/a_Submit Your Application""))",Safari 11,,2020-05-21 08:11:43,2020-05-21 08:11:44,0.154s,PASSED
Thread.sleep(50000),Safari 11,,2020-05-21 08:11:44,2020-05-21 08:12:34,50.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:12:34,2020-05-21 08:12:35,1.496s,PASSED
"verifyTextPresent(""Congratulations"", false)",Safari 11,,2020-05-21 08:12:35,2020-05-21 08:12:36,0.800s,FAILED
